,Year,Commodity,Country,LRIC q15
2221,2018,Cereals and cereal preparations,Lesotho,1.9381266912447867e-06
2222,2018,Cereals and cereal preparations,Brunei Darussalam,1.63079259252063e-06
2223,2018,Cereals and cereal preparations,Cabo Verde,1.582808360116875e-06
2224,2018,Cereals and cereal preparations,Iceland,1.2440540308765188e-06
2225,2018,Cereals and cereal preparations,Comoros,1.0380963657105038e-06
2226,2018,Cereals and cereal preparations,Seychelles,9.983215996359038e-07
2227,2018,Cereals and cereal preparations,Kiribati,8.336442309529773e-07
2228,2018,Cereals and cereal preparations,Gambia,2.5671355309755315e-07
2229,2018,Cereals and cereal preparations,Aruba,0.0
2230,2018,Cereals and cereal preparations,Mauritania,0.0
2231,2018,Cereals and cereal preparations,Sao Tome and Principe,0.0
2232,2019,Cereals and cereal preparations,USA,0.09027629978037569
2233,2019,Cereals and cereal preparations,Canada,0.08860762021827895
2234,2019,Cereals and cereal preparations,Germany,0.08210542158551871
2235,2019,Cereals and cereal preparations,Poland,0.08042220120296513
2236,2019,Cereals and cereal preparations,Brazil,0.056962958795262565
2237,2019,Cereals and cereal preparations,Ukraine,0.055311961664044236
2238,2019,Cereals and cereal preparations,Argentina,0.05529494220307549
2239,2019,Cereals and cereal preparations,France,0.05039055841790273
2240,2019,Cereals and cereal preparations,Belgium,0.0437122846683774
2241,2019,Cereals and cereal preparations,Italy,0.0437122846683774
2242,2019,Cereals and cereal preparations,Australia,0.040308660672638254
2243,2019,Cereals and cereal preparations,Russian Federation,0.03530328243994568
2244,2019,Cereals and cereal preparations,Thailand,0.03029756284349762
2245,2019,Cereals and cereal preparations,Romania,0.026917114621835735
2246,2019,Cereals and cereal preparations,Bulgaria,0.025247319056601117
2247,2019,Cereals and cereal preparations,Hungary,0.025192437444748302
2248,2019,Cereals and cereal preparations,Netherlands,0.021961847853074295
2249,2019,Cereals and cereal preparations,China,0.015265562852886327
2250,2019,Cereals and cereal preparations,India,0.013605958382919342
2251,2019,Cereals and cereal preparations,Viet Nam,0.010266098065648259
2252,2019,Cereals and cereal preparations,South Africa,0.010102320325583208
2253,2019,Cereals and cereal preparations,Denmark,0.008606953564218749
2254,2019,Cereals and cereal preparations,Sweden,0.008555192792252845
2255,2019,Cereals and cereal preparations,Serbia,0.006749625273550524
2256,2019,Cereals and cereal preparations,Spain,0.005261887939220752
2257,2019,Cereals and cereal preparations,Pakistan,0.005244553235222504
2258,2019,Cereals and cereal preparations,Japan,0.005209205475303496
2259,2019,Cereals and cereal preparations,Latvia,0.005105478903887109
2260,2019,Cereals and cereal preparations,Lithuania,0.0051054598782447344
2261,2019,Cereals and cereal preparations,Kazakhstan,0.005053362236910296
2262,2019,Cereals and cereal preparations,United Kingdom,0.0036552864585936394
2263,2019,Cereals and cereal preparations,Portugal,0.0035617875507620283
2264,2019,Cereals and cereal preparations,Malaysia,0.0035497601567385097
2265,2019,Cereals and cereal preparations,Czechia,0.003417882680849383
2266,2019,Cereals and cereal preparations,Slovakia,0.003417882680849383
2267,2019,Cereals and cereal preparations,Croatia,0.0033936948679785593
2268,2019,Cereals and cereal preparations,Mexico,0.0019024057977864498
2269,2019,Cereals and cereal preparations,Greece,0.0018454396203722923
2270,2019,Cereals and cereal preparations,Israel,0.0018275464052903223
2271,2019,Cereals and cereal preparations,Paraguay,0.0018067762190415104
2272,2019,Cereals and cereal preparations,Cambodia,0.0017441844002442134
2273,2019,Cereals and cereal preparations,Myanmar,0.0017429797398278246
2274,2019,Cereals and cereal preparations,"China, Hong Kong SAR",0.0017230770890870595
2275,2019,Cereals and cereal preparations,Zambia,0.001700766729126282
2276,2019,Cereals and cereal preparations,United Rep. of Tanzania,0.0016968032510228204
2277,2019,Cereals and cereal preparations,Fiji,0.0016961430008106764
2278,2019,Cereals and cereal preparations,El Salvador,0.0016929838950915193
2279,2019,Cereals and cereal preparations,Turkey,0.0002955569688797629
2280,2019,Cereals and cereal preparations,United Arab Emirates,0.00020447337481935865
2281,2019,Cereals and cereal preparations,Peru,0.00020115485452492707
2282,2019,Cereals and cereal preparations,Dominican Rep.,0.0001962779906497694
2283,2019,Cereals and cereal preparations,Colombia,0.00019540554699954955
2284,2019,Cereals and cereal preparations,Indonesia,0.0001865694072339743
2285,2019,Cereals and cereal preparations,Rep. of Korea,0.00017232416039246703
2286,2019,Cereals and cereal preparations,Bolivia (Plurinational State of),0.00015572477242002834
2287,2019,Cereals and cereal preparations,Uruguay,0.00014096703248132506
2288,2019,Cereals and cereal preparations,Jamaica,9.643587113628265e-05
2289,2019,Cereals and cereal preparations,Singapore,9.491894636637008e-05
2290,2019,Cereals and cereal preparations,Philippines,8.576918852162241e-05
2291,2019,Cereals and cereal preparations,Switzerland,7.359549145044963e-05
2292,2019,Cereals and cereal preparations,Rep. of Moldova,6.923255340621654e-05
2293,2019,Cereals and cereal preparations,Sri Lanka,6.394989163621742e-05
2294,2019,Cereals and cereal preparations,Belarus,5.7592149999553225e-05
2295,2019,Cereals and cereal preparations,Barbados,5.598451437107171e-05
2296,2019,Cereals and cereal preparations,Guyana,5.5522952890893864e-05
2297,2019,Cereals and cereal preparations,Finland,5.518841687218873e-05
2298,2019,Cereals and cereal preparations,Slovenia,5.390504061996582e-05
2299,2019,Cereals and cereal preparations,Lebanon,5.274933860085649e-05
2300,2019,Cereals and cereal preparations,Mauritius,5.074087494969287e-05
2301,2019,Cereals and cereal preparations,Ireland,4.762769431884141e-05
2302,2019,Cereals and cereal preparations,Estonia,4.657778702942301e-05
2303,2019,Cereals and cereal preparations,Cyprus,4.586181548177267e-05
2304,2019,Cereals and cereal preparations,Kenya,4.518340148216206e-05
2305,2019,Cereals and cereal preparations,New Zealand,4.475963451862917e-05
2306,2019,Cereals and cereal preparations,Saudi Arabia,3.971413905560735e-05
2307,2019,Cereals and cereal preparations,North Macedonia,3.88116837157358e-05
2308,2019,Cereals and cereal preparations,Norway,3.806325294646666e-05
2309,2019,Cereals and cereal preparations,Luxembourg,3.260979701591561e-05
2310,2019,Cereals and cereal preparations,Bosnia Herzegovina,3.11055224660836e-05
2311,2019,Cereals and cereal preparations,Jordan,2.7122183923489834e-05
2312,2019,Cereals and cereal preparations,Tajikistan,2.268894634282158e-05
2313,2019,Cereals and cereal preparations,Guatemala,2.2607751107150826e-05
2314,2019,Cereals and cereal preparations,Morocco,2.2604059683703477e-05
2315,2019,Cereals and cereal preparations,Albania,2.1559938227657805e-05
2316,2019,Cereals and cereal preparations,Zimbabwe,2.0808132360478692e-05
2317,2019,Cereals and cereal preparations,Dem. Rep. of the Congo,1.969278434274964e-05
2318,2019,Cereals and cereal preparations,Uzbekistan,1.9310086126942854e-05
2319,2019,Cereals and cereal preparations,Madagascar,1.8181516956314325e-05
2320,2019,Cereals and cereal preparations,Lao People's Dem. Rep.,1.798601314772438e-05
2321,2019,Cereals and cereal preparations,Botswana,1.782790606067949e-05
2322,2019,Cereals and cereal preparations,Uganda,1.7382227560280346e-05
2323,2019,Cereals and cereal preparations,Ecuador,1.6625639334866824e-05
2324,2019,Cereals and cereal preparations,Senegal,1.634833635512284e-05
2325,2019,Cereals and cereal preparations,Grenada,1.5436184230740837e-05
2326,2019,Cereals and cereal preparations,Georgia,1.4045268065796625e-05
2327,2019,Cereals and cereal preparations,Montenegro,1.3599499899171474e-05
2328,2019,Cereals and cereal preparations,Benin,1.2569358428150491e-05
2329,2019,Cereals and cereal preparations,Namibia,1.2276716576983988e-05
2330,2019,Cereals and cereal preparations,Iceland,1.1838595011723224e-05
2331,2019,Cereals and cereal preparations,Nigeria,1.0667644763636472e-05
2332,2019,Cereals and cereal preparations,Kyrgyzstan,9.764086650224058e-06
2333,2019,Cereals and cereal preparations,Qatar,9.099010037548279e-06
2334,2019,Cereals and cereal preparations,Belize,8.73612573666945e-06
2335,2019,Cereals and cereal preparations,Armenia,8.735311517396756e-06
2336,2019,Cereals and cereal preparations,Azerbaijan,8.624085989434957e-06
2337,2019,Cereals and cereal preparations,Brunei Darussalam,5.471205697506219e-06
2338,2019,Cereals and cereal preparations,Kuwait,4.352243277314548e-06
2339,2019,Cereals and cereal preparations,"China, Macao SAR",3.711279198411831e-06
2340,2019,Cereals and cereal preparations,Nicaragua,2.032050960269775e-06
2341,2019,Cereals and cereal preparations,State of Palestine,1.8752168007218108e-06
2342,2019,Cereals and cereal preparations,Lesotho,1.645213585392264e-06
2343,2019,Cereals and cereal preparations,Mongolia,1.4302608984415745e-06
2344,2019,Cereals and cereal preparations,Seychelles,1.3630325613578816e-06
2345,2019,Cereals and cereal preparations,Cabo Verde,1.331429495955356e-06
2346,2019,Cereals and cereal preparations,Burundi,1.155026380966502e-06
2347,2019,Cereals and cereal preparations,Comoros,1.0010833192003485e-06
2348,2019,Cereals and cereal preparations,Congo,9.97007464670357e-07
2349,2019,Cereals and cereal preparations,Bermuda,8.715691729696808e-07
2350,2019,Cereals and cereal preparations,Mauritania,2.8973512581960893e-07
2351,2019,Cereals and cereal preparations,Niger,1.64564530109477e-07
2352,2019,Cereals and cereal preparations,Aruba,0.0
2353,2019,Cereals and cereal preparations,Gambia,0.0
2354,2019,Cereals and cereal preparations,Kiribati,0.0
2355,2019,Cereals and cereal preparations,Sao Tome and Principe,0.0
2356,2020,Cereals and cereal preparations,Poland,0.11494470329458983
2357,2020,Cereals and cereal preparations,Germany,0.10768540253534185
2358,2020,Cereals and cereal preparations,USA,0.08204488991700659
2359,2020,Cereals and cereal preparations,Canada,0.07115809600128721
2360,2020,Cereals and cereal preparations,Australia,0.053008749919433176
2361,2020,Cereals and cereal preparations,Russian Federation,0.04765317839025896
2362,2020,Cereals and cereal preparations,Thailand,0.04761325067309198
2363,2020,Cereals and cereal preparations,Argentina,0.03846640981992575
2364,2020,Cereals and cereal preparations,Brazil,0.03846559705909898
2365,2020,Cereals and cereal preparations,Belgium,0.029480352483155475
2366,2020,Cereals and cereal preparations,Italy,0.029480352483155475
2367,2020,Cereals and cereal preparations,France,0.02948035248315547
2368,2020,Cereals and cereal preparations,Ukraine,0.0293481207610176
2369,2020,Cereals and cereal preparations,Hungary,0.02382195851409622
2370,2020,Cereals and cereal preparations,Netherlands,0.022150288795037203
2371,2020,Cereals and cereal preparations,Slovakia,0.021915818800462304
2372,2020,Cereals and cereal preparations,Myanmar,0.02030776888773949
2373,2020,Cereals and cereal preparations,India,0.01852464708309655
2374,2020,Cereals and cereal preparations,Romania,0.012959295834942932
2375,2020,Cereals and cereal preparations,Bulgaria,0.01295411106428648
2376,2020,Cereals and cereal preparations,Viet Nam,0.011147222285425043
2377,2020,Cereals and cereal preparations,South Africa,0.011007126103048487
2378,2020,Cereals and cereal preparations,Czechia,0.010981501105468616
2379,2020,Cereals and cereal preparations,China,0.009394507408247559
2380,2020,Cereals and cereal preparations,Pakistan,0.007519803230711985
2381,2020,Cereals and cereal preparations,Sweden,0.007510301560809047
2382,2020,Cereals and cereal preparations,Serbia,0.007348031598248996
2383,2020,Cereals and cereal preparations,United Kingdom,0.005802589801714335
2384,2020,Cereals and cereal preparations,Spain,0.00573852143422731
2385,2020,Cereals and cereal preparations,Lithuania,0.005574577127586367
2386,2020,Cereals and cereal preparations,Latvia,0.005574577127586366
2387,2020,Cereals and cereal preparations,Kazakhstan,0.005483572310899327
2388,2020,Cereals and cereal preparations,Malaysia,0.003919417501364596
2389,2020,Cereals and cereal preparations,Japan,0.0038861351784200485
2390,2020,Cereals and cereal preparations,Portugal,0.003879721170278419
2391,2020,Cereals and cereal preparations,Mexico,0.0038720548567341153
2392,2020,Cereals and cereal preparations,Uruguay,0.003803042980177191
2393,2020,Cereals and cereal preparations,Paraguay,0.003801381623105607
2394,2020,Cereals and cereal preparations,Croatia,0.003689129133477678
2395,2020,Cereals and cereal preparations,United Rep. of Tanzania,0.0036850102013845113
2396,2020,Cereals and cereal preparations,Guyana,0.00367410007290692
2397,2020,Cereals and cereal preparations,Turkey,0.002202945728668165
2398,2020,Cereals and cereal preparations,Denmark,0.0020928161022267
2399,2020,Cereals and cereal preparations,Greece,0.0020179913883953803
2400,2020,Cereals and cereal preparations,Israel,0.0019999853011122472
2401,2020,Cereals and cereal preparations,"China, Hong Kong SAR",0.0018889146488089293
2402,2020,Cereals and cereal preparations,Cambodia,0.0018804810372114991
2403,2020,Cereals and cereal preparations,Guatemala,0.0018570557430746095
2404,2020,Cereals and cereal preparations,Zambia,0.0018406756601673524
2405,2020,Cereals and cereal preparations,Fiji,0.0018267186955446618
2406,2020,Cereals and cereal preparations,Peru,0.0002730924118831789
2407,2020,Cereals and cereal preparations,Indonesia,0.0002558087931449626
2408,2020,Cereals and cereal preparations,United Arab Emirates,0.0002539439113859346
2409,2020,Cereals and cereal preparations,Rep. of Korea,0.0002309452680564474
2410,2020,Cereals and cereal preparations,Colombia,0.0002260996586561957
2411,2020,Cereals and cereal preparations,Ireland,0.0001793926018033045
2412,2020,Cereals and cereal preparations,Norway,0.0001741242636219866
2413,2020,Cereals and cereal preparations,Bolivia (Plurinational State of),0.0001617483304866271
2414,2020,Cereals and cereal preparations,Singapore,0.00015697631201059834
2415,2020,Cereals and cereal preparations,Switzerland,0.00011594253815905035
2416,2020,Cereals and cereal preparations,Jamaica,0.00010998766647619097
2417,2020,Cereals and cereal preparations,Dominican Rep.,9.450260784887452e-05
2418,2020,Cereals and cereal preparations,New Zealand,8.862829482871311e-05
2419,2020,Cereals and cereal preparations,Philippines,8.281184499429646e-05
2420,2020,Cereals and cereal preparations,Sri Lanka,7.225383966315724e-05
2421,2020,Cereals and cereal preparations,Finland,6.555266396217353e-05
2422,2020,Cereals and cereal preparations,Barbados,6.49946566015676e-05
2423,2020,Cereals and cereal preparations,Kenya,5.732233828100459e-05
2424,2020,Cereals and cereal preparations,Estonia,5.697427117079976e-05
2425,2020,Cereals and cereal preparations,Mauritius,5.543600473176886e-05
2426,2020,Cereals and cereal preparations,Saudi Arabia,5.455047104384398e-05
