,Year,Commodity,Country,LRIC q15
2552,2016,Vegetables and fruit,Benin,0.00013457444872351374
2553,2016,Vegetables and fruit,Belarus,0.00012704108711289604
2554,2016,Vegetables and fruit,Romania,0.00011467084625868026
2555,2016,Vegetables and fruit,Namibia,0.00011426155941995824
2556,2016,Vegetables and fruit,Georgia,0.00010715580992797091
2557,2016,Vegetables and fruit,Guyana,0.00010568871447418075
2558,2016,Vegetables and fruit,Barbados,9.889070496729275e-05
2559,2016,Vegetables and fruit,Croatia,9.280567018918794e-05
2560,2016,Vegetables and fruit,Bolivia (Plurinational State of),8.794503578829415e-05
2561,2016,Vegetables and fruit,Belize,8.079383196595817e-05
2562,2016,Vegetables and fruit,Azerbaijan,7.774399552336908e-05
2563,2016,Vegetables and fruit,Sweden,7.41225069741965e-05
2564,2016,Vegetables and fruit,North Macedonia,7.077937181375303e-05
2565,2016,Vegetables and fruit,Jordan,6.905860269732833e-05
2566,2016,Vegetables and fruit,Estonia,6.655984699111894e-05
2567,2016,Vegetables and fruit,Albania,6.602335642691945e-05
2568,2016,Vegetables and fruit,Zimbabwe,6.479963837951878e-05
2569,2016,Vegetables and fruit,Uruguay,6.26747783191236e-05
2570,2016,Vegetables and fruit,Madagascar,5.800710366855024e-05
2571,2016,Vegetables and fruit,Bosnia Herzegovina,5.52174537993117e-05
2572,2016,Vegetables and fruit,Tajikistan,5.171453083252586e-05
2573,2016,Vegetables and fruit,Slovakia,4.85112733371673e-05
2574,2016,Vegetables and fruit,Dem. Rep. of the Congo,3.6758721493776496e-05
2575,2016,Vegetables and fruit,Montenegro,3.455060555632159e-05
2576,2016,Vegetables and fruit,Paraguay,3.175102809547033e-05
2577,2016,Vegetables and fruit,Norway,2.7456967975144314e-05
2578,2016,Vegetables and fruit,Brunei Darussalam,1.7999670298941415e-05
2579,2016,Vegetables and fruit,Qatar,1.7394288237843244e-05
2580,2016,Vegetables and fruit,State of Palestine,1.706310463031682e-05
2581,2016,Vegetables and fruit,Armenia,1.6619961680811442e-05
2582,2016,Vegetables and fruit,Finland,1.6438777230453707e-05
2583,2016,Vegetables and fruit,Burundi,1.6039079319166127e-05
2584,2016,Vegetables and fruit,Kuwait,1.2775743252554723e-05
2585,2016,Vegetables and fruit,Mauritania,1.0050680553826503e-05
2586,2016,Vegetables and fruit,Niger,9.191062193420775e-06
2587,2016,Vegetables and fruit,Bermuda,7.0079529906234014e-06
2588,2016,Vegetables and fruit,Cambodia,6.73121679341036e-06
2589,2016,Vegetables and fruit,Gambia,6.4086428252858725e-06
2590,2016,Vegetables and fruit,Lao People's Dem. Rep.,5.532049134766103e-06
2591,2016,Vegetables and fruit,"China, Macao SAR",3.967127012812705e-06
2592,2016,Vegetables and fruit,Iceland,3.886191679797104e-06
2593,2016,Vegetables and fruit,Lesotho,2.4115748394441445e-06
2594,2016,Vegetables and fruit,Botswana,1.8574686113562663e-06
2595,2016,Vegetables and fruit,Seychelles,8.093297972153759e-07
2596,2016,Vegetables and fruit,Mongolia,4.3572394111164e-07
2597,2016,Vegetables and fruit,Comoros,2.188166953531114e-07
2598,2016,Vegetables and fruit,Congo,1.7515454100318e-07
2599,2016,Vegetables and fruit,Grenada,1.3074706411882021e-07
2600,2016,Vegetables and fruit,Cabo Verde,6.22401462444031e-08
2601,2016,Vegetables and fruit,Aruba,0.0
2602,2016,Vegetables and fruit,Kiribati,0.0
2603,2016,Vegetables and fruit,Sao Tome and Principe,0.0
2604,2017,Vegetables and fruit,USA,0.13558830283773032
2605,2017,Vegetables and fruit,China,0.1150617951172375
2606,2017,Vegetables and fruit,Netherlands,0.09233240352298297
2607,2017,Vegetables and fruit,South Africa,0.059411775220206006
2608,2017,Vegetables and fruit,Spain,0.05495246515536755
2609,2017,Vegetables and fruit,Turkey,0.03885478657688018
2610,2017,Vegetables and fruit,Ecuador,0.028002448108411085
2611,2017,Vegetables and fruit,Thailand,0.0243335972480998
2612,2017,Vegetables and fruit,Italy,0.023333168466890892
2613,2017,Vegetables and fruit,India,0.02318595231088643
2614,2017,Vegetables and fruit,Australia,0.02298797782426241
2615,2017,Vegetables and fruit,Germany,0.022974270661893097
2616,2017,Vegetables and fruit,Argentina,0.022597723837335035
2617,2017,Vegetables and fruit,Greece,0.022522064847680632
2618,2017,Vegetables and fruit,Mexico,0.0181276889983566
2619,2017,Vegetables and fruit,Serbia,0.016830465062016374
2620,2017,Vegetables and fruit,France,0.012414558949033618
2621,2017,Vegetables and fruit,United Arab Emirates,0.012395111748764166
2622,2017,Vegetables and fruit,Canada,0.012229068052677188
2623,2017,Vegetables and fruit,New Zealand,0.011982001192805198
2624,2017,Vegetables and fruit,United Kingdom,0.011912033274013988
2625,2017,Vegetables and fruit,Kenya,0.011886992838983203
2626,2017,Vegetables and fruit,Peru,0.01173062223245024
2627,2017,Vegetables and fruit,Poland,0.011631783810466327
2628,2017,Vegetables and fruit,Guatemala,0.011578405643405915
2629,2017,Vegetables and fruit,United Rep. of Tanzania,0.01156695036413178
2630,2017,Vegetables and fruit,Brazil,0.011530315873381297
2631,2017,Vegetables and fruit,Russian Federation,0.011436855704021344
2632,2017,Vegetables and fruit,Portugal,0.011434025232545166
2633,2017,Vegetables and fruit,Lithuania,0.01140572166833726
2634,2017,Vegetables and fruit,Uzbekistan,0.011371579934731552
2635,2017,Vegetables and fruit,Belgium,0.007436502591664852
2636,2017,Vegetables and fruit,Malaysia,0.006982083571398187
2637,2017,Vegetables and fruit,Viet Nam,0.0062808665376069125
2638,2017,Vegetables and fruit,Uganda,0.00619705971423816
2639,2017,Vegetables and fruit,Pakistan,0.006075899055358562
2640,2017,Vegetables and fruit,Morocco,0.006020073359915908
2641,2017,Vegetables and fruit,"China, Hong Kong SAR",0.005938968144895503
2642,2017,Vegetables and fruit,Israel,0.005923225712290876
2643,2017,Vegetables and fruit,Rep. of Korea,0.0058663170647974185
2644,2017,Vegetables and fruit,Czechia,0.005811181013336969
2645,2017,Vegetables and fruit,Kazakhstan,0.005772371612146322
2646,2017,Vegetables and fruit,El Salvador,0.005750330857875438
2647,2017,Vegetables and fruit,Georgia,0.005733085547364215
2648,2017,Vegetables and fruit,Latvia,0.005711303193739223
2649,2017,Vegetables and fruit,Fiji,0.0056610228185161125
2650,2017,Vegetables and fruit,Saudi Arabia,0.000760422391856659
2651,2017,Vegetables and fruit,Indonesia,0.0007571696770935783
2652,2017,Vegetables and fruit,Cyprus,0.0006904507529986455
2653,2017,Vegetables and fruit,Philippines,0.000672861540112133
2654,2017,Vegetables and fruit,Japan,0.0005151652400663678
2655,2017,Vegetables and fruit,Lebanon,0.0004916178840074149
2656,2017,Vegetables and fruit,Bulgaria,0.00046811413723118724
2657,2017,Vegetables and fruit,Zambia,0.00045031357915259804
2658,2017,Vegetables and fruit,Dem. Rep. of the Congo,0.0004284302439380446
2659,2017,Vegetables and fruit,Dominican Rep.,0.00038608416816669403
2660,2017,Vegetables and fruit,Ukraine,0.0003773622172179758
2661,2017,Vegetables and fruit,Singapore,0.00037272161232959036
2662,2017,Vegetables and fruit,Mauritius,0.0003464549154614887
2663,2017,Vegetables and fruit,Madagascar,0.0002887380797111057
2664,2017,Vegetables and fruit,Denmark,0.0002750966700914773
2665,2017,Vegetables and fruit,Colombia,0.00022667387332940046
2666,2017,Vegetables and fruit,Senegal,0.00021644319174832124
2667,2017,Vegetables and fruit,Switzerland,0.00019026062294832298
2668,2017,Vegetables and fruit,Sri Lanka,0.00018409200530445676
2669,2017,Vegetables and fruit,Rep. of Moldova,0.0001835921734366155
2670,2017,Vegetables and fruit,Nigeria,0.00017395011416096025
2671,2017,Vegetables and fruit,Hungary,0.00017279322467179272
2672,2017,Vegetables and fruit,Jordan,0.00016696550308409124
2673,2017,Vegetables and fruit,Myanmar,0.00015554451470376136
2674,2017,Vegetables and fruit,Jamaica,0.00015007383324960007
2675,2017,Vegetables and fruit,Kyrgyzstan,0.00012924872970765427
2676,2017,Vegetables and fruit,Benin,0.0001282080750781729
2677,2017,Vegetables and fruit,Slovenia,0.00011453459086255411
2678,2017,Vegetables and fruit,Barbados,9.982529946187748e-05
2679,2017,Vegetables and fruit,Romania,9.947992416177184e-05
2680,2017,Vegetables and fruit,Bolivia (Plurinational State of),9.598017997623567e-05
2681,2017,Vegetables and fruit,Sweden,8.980610514033909e-05
2682,2017,Vegetables and fruit,Belarus,8.945860333516289e-05
2683,2017,Vegetables and fruit,Uruguay,8.896104954918099e-05
2684,2017,Vegetables and fruit,Croatia,8.627070204963e-05
2685,2017,Vegetables and fruit,Ireland,7.705755955714596e-05
2686,2017,Vegetables and fruit,North Macedonia,7.703779977677585e-05
2687,2017,Vegetables and fruit,Belize,7.663733159025377e-05
2688,2017,Vegetables and fruit,Albania,7.142363732623176e-05
2689,2017,Vegetables and fruit,Namibia,6.77199838319121e-05
2690,2017,Vegetables and fruit,Zimbabwe,5.9602444555004445e-05
2691,2017,Vegetables and fruit,Niger,5.819218175268549e-05
2692,2017,Vegetables and fruit,Bosnia Herzegovina,5.757111145296438e-05
2693,2017,Vegetables and fruit,Azerbaijan,5.4729273547572523e-05
2694,2017,Vegetables and fruit,Norway,4.82203315281027e-05
2695,2017,Vegetables and fruit,Kuwait,3.9497928030410844e-05
2696,2017,Vegetables and fruit,Estonia,3.919050346544892e-05
2697,2017,Vegetables and fruit,Luxembourg,3.8045722071551476e-05
2698,2017,Vegetables and fruit,Slovakia,3.550702396787987e-05
2699,2017,Vegetables and fruit,Bermuda,3.471153264765921e-05
2700,2017,Vegetables and fruit,Nicaragua,3.2208560533450257e-05
2701,2017,Vegetables and fruit,Guyana,3.152843455256499e-05
2702,2017,Vegetables and fruit,State of Palestine,2.921114527091757e-05
2703,2017,Vegetables and fruit,Tajikistan,2.7750174190016107e-05
2704,2017,Vegetables and fruit,Paraguay,2.7281404058668857e-05
2705,2017,Vegetables and fruit,Montenegro,2.660677570508063e-05
2706,2017,Vegetables and fruit,Finland,2.568804770665997e-05
2707,2017,Vegetables and fruit,Burundi,1.5715182122560865e-05
2708,2017,Vegetables and fruit,Armenia,1.548584329172518e-05
2709,2017,Vegetables and fruit,Qatar,7.925554534737539e-06
2710,2017,Vegetables and fruit,Mauritania,7.494829475468519e-06
2711,2017,Vegetables and fruit,Lao People's Dem. Rep.,6.232406371489614e-06
2712,2017,Vegetables and fruit,Lesotho,4.201540529413015e-06
2713,2017,Vegetables and fruit,Brunei Darussalam,3.906089634889644e-06
2714,2017,Vegetables and fruit,"China, Macao SAR",3.7199125924481415e-06
2715,2017,Vegetables and fruit,Cambodia,3.4682010268982973e-06
2716,2017,Vegetables and fruit,Botswana,3.405969688405386e-06
2717,2017,Vegetables and fruit,Iceland,2.754689353654995e-06
2718,2017,Vegetables and fruit,Mongolia,2.0862840892434005e-06
2719,2017,Vegetables and fruit,Cabo Verde,7.067395001891768e-07
2720,2017,Vegetables and fruit,Gambia,6.054612638563757e-07
2721,2017,Vegetables and fruit,Congo,2.563553631270616e-07
2722,2017,Vegetables and fruit,Seychelles,1.5238229281147048e-07
2723,2017,Vegetables and fruit,Grenada,9.511522584480048e-08
2724,2017,Vegetables and fruit,Aruba,0.0
2725,2017,Vegetables and fruit,Comoros,0.0
2726,2017,Vegetables and fruit,Kiribati,0.0
2727,2017,Vegetables and fruit,Sao Tome and Principe,0.0
2728,2018,Vegetables and fruit,USA,0.14531660223032436
2729,2018,Vegetables and fruit,China,0.10769679658327436
2730,2018,Vegetables and fruit,Netherlands,0.08887695715930943
2731,2018,Vegetables and fruit,South Africa,0.059721296218794434
2732,2018,Vegetables and fruit,Spain,0.0455166227302158
2733,2018,Vegetables and fruit,Ecuador,0.03935262889231956
2734,2018,Vegetables and fruit,Turkey,0.034471611092775224
2735,2018,Vegetables and fruit,Italy,0.02905288111641076
2736,2018,Vegetables and fruit,Thailand,0.024749580941088024
2737,2018,Vegetables and fruit,India,0.02368085726853764
2738,2018,Vegetables and fruit,Germany,0.023284036518006503
2739,2018,Vegetables and fruit,Greece,0.022866574775422033
2740,2018,Vegetables and fruit,Argentina,0.022818038960868772
2741,2018,Vegetables and fruit,Mexico,0.018397928305488687
2742,2018,Vegetables and fruit,France,0.01790337080599185
2743,2018,Vegetables and fruit,Brazil,0.017333350359414305
2744,2018,Vegetables and fruit,New Zealand,0.01726286368688405
2745,2018,Vegetables and fruit,Australia,0.017253759345392982
2746,2018,Vegetables and fruit,Serbia,0.017062469787029348
2747,2018,Vegetables and fruit,Uzbekistan,0.017052846379917053
2748,2018,Vegetables and fruit,United Arab Emirates,0.012169600121190411
2749,2018,Vegetables and fruit,Peru,0.011975351023049976
2750,2018,Vegetables and fruit,Poland,0.01177531595571081
2751,2018,Vegetables and fruit,United Rep. of Tanzania,0.011739803261027483
2752,2018,Vegetables and fruit,Guatemala,0.011610440874485886
2753,2018,Vegetables and fruit,Portugal,0.011596734937239117
2754,2018,Vegetables and fruit,Lithuania,0.011539031315053815
2755,2018,Vegetables and fruit,Uganda,0.011470868931724252
2756,2018,Vegetables and fruit,Belgium,0.0071509784447091745
2757,2018,Vegetables and fruit,Malaysia,0.007123563862937495
2758,2018,Vegetables and fruit,Canada,0.006617788924721282
2759,2018,Vegetables and fruit,United Kingdom,0.006532384374180717
2760,2018,Vegetables and fruit,"China, Hong Kong SAR",0.006361177108638722
2761,2018,Vegetables and fruit,Morocco,0.006192062378678124
2762,2018,Vegetables and fruit,Ukraine,0.006139093068669841
2763,2018,Vegetables and fruit,Israel,0.0060162010984198735
2764,2018,Vegetables and fruit,Kenya,0.005988208418021264
2765,2018,Vegetables and fruit,Rep. of Korea,0.005954754117974978
2766,2018,Vegetables and fruit,Russian Federation,0.005928886198626562
2767,2018,Vegetables and fruit,Czechia,0.005908608693261533
2768,2018,Vegetables and fruit,Kazakhstan,0.005882011588440751
2769,2018,Vegetables and fruit,El Salvador,0.005802898224507726
2770,2018,Vegetables and fruit,Georgia,0.00580086278370665
2771,2018,Vegetables and fruit,Latvia,0.005776856959007008
2772,2018,Vegetables and fruit,Fiji,0.005735046665435548
2773,2018,Vegetables and fruit,Indonesia,0.0010460690247128636
2774,2018,Vegetables and fruit,Saudi Arabia,0.0008743850850362331
2775,2018,Vegetables and fruit,Cyprus,0.0008423255820987368
2776,2018,Vegetables and fruit,Viet Nam,0.0006453332552022186
2777,2018,Vegetables and fruit,Lebanon,0.0005695298681817185
2778,2018,Vegetables and fruit,Singapore,0.0004911726947933266
2779,2018,Vegetables and fruit,Dominican Rep.,0.0004459721511454041
2780,2018,Vegetables and fruit,Bulgaria,0.000428927088738843
2781,2018,Vegetables and fruit,Mauritius,0.00034289924121609584
2782,2018,Vegetables and fruit,Denmark,0.0003351259688305636
2783,2018,Vegetables and fruit,Philippines,0.0003002336472966909
2784,2018,Vegetables and fruit,Madagascar,0.00027211388581730854
2785,2018,Vegetables and fruit,Jamaica,0.00026710622436969267
2786,2018,Vegetables and fruit,Senegal,0.0002651833567484357
2787,2018,Vegetables and fruit,Pakistan,0.00025993355376658934
2788,2018,Vegetables and fruit,Hungary,0.0002577622854785295
2789,2018,Vegetables and fruit,Colombia,0.00024036634617975042
2790,2018,Vegetables and fruit,Nigeria,0.00021189133452146556
2791,2018,Vegetables and fruit,Luxembourg,0.00017727834769327362
2792,2018,Vegetables and fruit,Benin,0.00017283249857070974
2793,2018,Vegetables and fruit,Sri Lanka,0.00017216537167980716
2794,2018,Vegetables and fruit,Kyrgyzstan,0.00016507229856244638
2795,2018,Vegetables and fruit,Belize,0.00016424890715488228
2796,2018,Vegetables and fruit,Japan,0.00015373608559168358
2797,2018,Vegetables and fruit,Switzerland,0.00014385522577211845
2798,2018,Vegetables and fruit,Rep. of Moldova,0.0001397023879333889
2799,2018,Vegetables and fruit,Slovenia,0.00011756122844742396
