,Year,Commodity,Country,LRIC q15
2003,2017,Cereals and cereal preparations,Bulgaria,0.018268541482279608
2004,2017,Cereals and cereal preparations,Serbia,0.018238888169139624
2005,2017,Cereals and cereal preparations,Sweden,0.009321468080209656
2006,2017,Cereals and cereal preparations,Denmark,0.009321468080209654
2007,2017,Cereals and cereal preparations,South Africa,0.009164857570274269
2008,2017,Cereals and cereal preparations,Mexico,0.0056734362752854555
2009,2017,Cereals and cereal preparations,Spain,0.005669503059640096
2010,2017,Cereals and cereal preparations,Viet Nam,0.0056041666470008095
2011,2017,Cereals and cereal preparations,Latvia,0.005551475529870965
2012,2017,Cereals and cereal preparations,Lithuania,0.005549527422091566
2013,2017,Cereals and cereal preparations,Kazakhstan,0.005529606486798134
2014,2017,Cereals and cereal preparations,Japan,0.00393363483716195
2015,2017,Cereals and cereal preparations,United Kingdom,0.003906542236157878
2016,2017,Cereals and cereal preparations,Malaysia,0.00385100739230554
2017,2017,Cereals and cereal preparations,Czechia,0.0037561342514606743
2018,2017,Cereals and cereal preparations,Slovakia,0.0037548445511890976
2019,2017,Cereals and cereal preparations,Portugal,0.0037494957353592
2020,2017,Cereals and cereal preparations,Croatia,0.003735680812376688
2021,2017,Cereals and cereal preparations,Guatemala,0.0037004832681434537
2022,2017,Cereals and cereal preparations,El Salvador,0.0036965362248460726
2023,2017,Cereals and cereal preparations,United Rep. of Tanzania,0.003659568587533984
2024,2017,Cereals and cereal preparations,Turkey,0.0020821673510028676
2025,2017,Cereals and cereal preparations,Paraguay,0.0020470616630274834
2026,2017,Cereals and cereal preparations,"China, Hong Kong SAR",0.002021513338515795
2027,2017,Cereals and cereal preparations,Israel,0.00200049319537723
2028,2017,Cereals and cereal preparations,Myanmar,0.0019462057001806308
2029,2017,Cereals and cereal preparations,Fiji,0.001849328371237463
2030,2017,Cereals and cereal preparations,Peru,0.00025867868859883364
2031,2017,Cereals and cereal preparations,Dominican Rep.,0.00025465674626579674
2032,2017,Cereals and cereal preparations,Indonesia,0.00025423618648804676
2033,2017,Cereals and cereal preparations,Uruguay,0.000243557623579807
2034,2017,Cereals and cereal preparations,Rep. of Korea,0.00023365819902187093
2035,2017,Cereals and cereal preparations,Singapore,0.0002234587321684727
2036,2017,Cereals and cereal preparations,Greece,0.00019910272153021507
2037,2017,Cereals and cereal preparations,Bolivia (Plurinational State of),0.00019312742551282847
2038,2017,Cereals and cereal preparations,Jordan,0.00019232255476914485
2039,2017,Cereals and cereal preparations,United Arab Emirates,0.00018133753838325324
2040,2017,Cereals and cereal preparations,Philippines,0.00018047857952228414
2041,2017,Cereals and cereal preparations,Colombia,0.00017997934282734668
2042,2017,Cereals and cereal preparations,Saudi Arabia,0.00015300738148828444
2043,2017,Cereals and cereal preparations,Sri Lanka,0.0001526550712928399
2044,2017,Cereals and cereal preparations,Switzerland,0.0001508053091132934
2045,2017,Cereals and cereal preparations,Lebanon,0.0001491081992603258
2046,2017,Cereals and cereal preparations,Jamaica,0.00014889572667875394
2047,2017,Cereals and cereal preparations,Rep. of Moldova,0.00013044533298161928
2048,2017,Cereals and cereal preparations,Finland,0.00012858584320838258
2049,2017,Cereals and cereal preparations,Cambodia,0.00012285057034146457
2050,2017,Cereals and cereal preparations,New Zealand,0.00012240240951286787
2051,2017,Cereals and cereal preparations,Belarus,0.0001223077805070306
2052,2017,Cereals and cereal preparations,Slovenia,0.0001220750094718691
2053,2017,Cereals and cereal preparations,Morocco,0.00012114056612678161
2054,2017,Cereals and cereal preparations,Cyprus,0.00011958208504428899
2055,2017,Cereals and cereal preparations,Albania,0.00011673299534214008
2056,2017,Cereals and cereal preparations,Bosnia Herzegovina,0.00011672169350868133
2057,2017,Cereals and cereal preparations,North Macedonia,0.0001165975170115574
2058,2017,Cereals and cereal preparations,Guyana,0.00011596751803259785
2059,2017,Cereals and cereal preparations,Niger,0.00011582860631565319
2060,2017,Cereals and cereal preparations,Ireland,0.00011408898618322096
2061,2017,Cereals and cereal preparations,Estonia,0.00011101102793686307
2062,2017,Cereals and cereal preparations,Montenegro,0.00010894601589673171
2063,2017,Cereals and cereal preparations,Barbados,9.896807808564432e-05
2064,2017,Cereals and cereal preparations,Norway,9.832776973617738e-05
2065,2017,Cereals and cereal preparations,Luxembourg,9.543018045708363e-05
2066,2017,Cereals and cereal preparations,Ecuador,8.907607200199139e-05
2067,2017,Cereals and cereal preparations,Senegal,7.853532287377214e-05
2068,2017,Cereals and cereal preparations,Mauritius,7.3224315091926e-05
2069,2017,Cereals and cereal preparations,Uzbekistan,7.27304732824229e-05
2070,2017,Cereals and cereal preparations,Tajikistan,7.268530155818114e-05
2071,2017,Cereals and cereal preparations,Nigeria,7.017125522284812e-05
2072,2017,Cereals and cereal preparations,Benin,6.02904784353659e-05
2073,2017,Cereals and cereal preparations,Nicaragua,5.8033787855042834e-05
2074,2017,Cereals and cereal preparations,Georgia,5.689350410169025e-05
2075,2017,Cereals and cereal preparations,Kyrgyzstan,5.5696799390343223e-05
2076,2017,Cereals and cereal preparations,Belize,5.3548415426035744e-05
2077,2017,Cereals and cereal preparations,Grenada,5.1681491433868e-05
2078,2017,Cereals and cereal preparations,Madagascar,5.0214726921559504e-05
2079,2017,Cereals and cereal preparations,Zambia,4.912202675224322e-05
2080,2017,Cereals and cereal preparations,Mongolia,4.747407586760603e-05
2081,2017,Cereals and cereal preparations,Kenya,4.545181662938252e-05
2082,2017,Cereals and cereal preparations,Zimbabwe,4.482654569560498e-05
2083,2017,Cereals and cereal preparations,Namibia,4.456446430229577e-05
2084,2017,Cereals and cereal preparations,Armenia,4.1852633098137024e-05
2085,2017,Cereals and cereal preparations,Kuwait,4.164225974007906e-05
2086,2017,Cereals and cereal preparations,Azerbaijan,4.058392314502843e-05
2087,2017,Cereals and cereal preparations,Dem. Rep. of the Congo,3.936492034338577e-05
2088,2017,Cereals and cereal preparations,Botswana,3.769454466790615e-05
2089,2017,Cereals and cereal preparations,Uganda,3.726319147856226e-05
2090,2017,Cereals and cereal preparations,Bermuda,3.673145132519441e-05
2091,2017,Cereals and cereal preparations,"China, Macao SAR",3.6681496046263286e-05
2092,2017,Cereals and cereal preparations,Brunei Darussalam,3.629093224015838e-05
2093,2017,Cereals and cereal preparations,Qatar,3.605046129334151e-05
2094,2017,Cereals and cereal preparations,State of Palestine,3.1612636028867345e-05
2095,2017,Cereals and cereal preparations,Lao People's Dem. Rep.,2.8988899189694414e-05
2096,2017,Cereals and cereal preparations,Lesotho,2.5030589354601067e-05
2097,2017,Cereals and cereal preparations,Burundi,2.500446035306863e-05
2098,2017,Cereals and cereal preparations,Seychelles,2.4182045750253527e-05
2099,2017,Cereals and cereal preparations,Cabo Verde,1.7408405016217386e-05
2100,2017,Cereals and cereal preparations,Kiribati,1.3212381344927636e-05
2101,2017,Cereals and cereal preparations,Iceland,1.1332066585352372e-05
2102,2017,Cereals and cereal preparations,Aruba,0.0
2103,2017,Cereals and cereal preparations,Comoros,0.0
2104,2017,Cereals and cereal preparations,Congo,0.0
2105,2017,Cereals and cereal preparations,Gambia,0.0
2106,2017,Cereals and cereal preparations,Mauritania,0.0
2107,2017,Cereals and cereal preparations,Sao Tome and Principe,0.0
2108,2018,Cereals and cereal preparations,USA,0.10682307567874169
2109,2018,Cereals and cereal preparations,Canada,0.08152703632828479
2110,2018,Cereals and cereal preparations,Germany,0.06535675573976184
2111,2018,Cereals and cereal preparations,France,0.054512361251984845
2112,2018,Cereals and cereal preparations,India,0.05445115552628655
2113,2018,Cereals and cereal preparations,Poland,0.05272205204411083
2114,2018,Cereals and cereal preparations,Australia,0.04903905956566476
2115,2018,Cereals and cereal preparations,Italy,0.04727919598126728
2116,2018,Cereals and cereal preparations,Russian Federation,0.047262375169089904
2117,2018,Cereals and cereal preparations,Belgium,0.04547194493284303
2118,2018,Cereals and cereal preparations,Pakistan,0.03815901332687735
2119,2018,Cereals and cereal preparations,Thailand,0.036395314303136736
2120,2018,Cereals and cereal preparations,Niger,0.03637606163961459
2121,2018,Cereals and cereal preparations,Brazil,0.03278997077969405
2122,2018,Cereals and cereal preparations,Argentina,0.03278406778670415
2123,2018,Cereals and cereal preparations,China,0.027344453674276736
2124,2018,Cereals and cereal preparations,Netherlands,0.02195216560810685
2125,2018,Cereals and cereal preparations,Hungary,0.01823439645969881
2126,2018,Cereals and cereal preparations,Ukraine,0.00922710280710702
2127,2018,Cereals and cereal preparations,South Africa,0.009214504506749184
2128,2018,Cereals and cereal preparations,Bulgaria,0.009197034009459041
2129,2018,Cereals and cereal preparations,Romania,0.009195887900879997
2130,2018,Cereals and cereal preparations,Denmark,0.007477195142197556
2131,2018,Cereals and cereal preparations,Viet Nam,0.00744420852385221
2132,2018,Cereals and cereal preparations,Latvia,0.007419682213891536
2133,2018,Cereals and cereal preparations,Lithuania,0.007413567415450714
2134,2018,Cereals and cereal preparations,Kazakhstan,0.0073526421249969056
2135,2018,Cereals and cereal preparations,Serbia,0.00734118847888685
2136,2018,Cereals and cereal preparations,Spain,0.005622682904407119
2137,2018,Cereals and cereal preparations,United Rep. of Tanzania,0.005544546351396667
2138,2018,Cereals and cereal preparations,United Kingdom,0.003891955440330392
2139,2018,Cereals and cereal preparations,Malaysia,0.0038247011553289205
2140,2018,Cereals and cereal preparations,Japan,0.0038116156195587138
2141,2018,Cereals and cereal preparations,Portugal,0.0037935864025160633
2142,2018,Cereals and cereal preparations,Czechia,0.003758355446387926
2143,2018,Cereals and cereal preparations,Slovakia,0.003752203138372124
2144,2018,Cereals and cereal preparations,Guatemala,0.0037499422014451293
2145,2018,Cereals and cereal preparations,Croatia,0.0037397597876204234
2146,2018,Cereals and cereal preparations,Sweden,0.003726529414489643
2147,2018,Cereals and cereal preparations,El Salvador,0.0037062030636934393
2148,2018,Cereals and cereal preparations,Turkey,0.0020695814210061935
2149,2018,Cereals and cereal preparations,Mexico,0.002012417364714893
2150,2018,Cereals and cereal preparations,Paraguay,0.0020091876450453895
2151,2018,Cereals and cereal preparations,Israel,0.001961325987115171
2152,2018,Cereals and cereal preparations,"China, Hong Kong SAR",0.0019337045586048432
2153,2018,Cereals and cereal preparations,Fiji,0.0018695865828443562
2154,2018,Cereals and cereal preparations,Uganda,0.0018673745376137426
2155,2018,Cereals and cereal preparations,Dominican Rep.,0.0002411095728753094
2156,2018,Cereals and cereal preparations,Peru,0.00022676308634205986
2157,2018,Cereals and cereal preparations,Colombia,0.00022072356571315133
2158,2018,Cereals and cereal preparations,Uruguay,0.00020187747737688048
2159,2018,Cereals and cereal preparations,Indonesia,0.00019839640721808495
2160,2018,Cereals and cereal preparations,Jamaica,0.00019747970919536216
2161,2018,Cereals and cereal preparations,United Arab Emirates,0.00019203620985444323
2162,2018,Cereals and cereal preparations,Singapore,0.00018879533052651985
2163,2018,Cereals and cereal preparations,Saudi Arabia,0.00016623163621416986
2164,2018,Cereals and cereal preparations,Philippines,0.00016569531393452046
2165,2018,Cereals and cereal preparations,Rep. of Korea,0.0001564335065541341
2166,2018,Cereals and cereal preparations,Greece,0.00015624453119515507
2167,2018,Cereals and cereal preparations,Bolivia (Plurinational State of),0.00015460797965965203
2168,2018,Cereals and cereal preparations,Jordan,0.0001538602960970884
2169,2018,Cereals and cereal preparations,Sri Lanka,0.00014249928965235682
2170,2018,Cereals and cereal preparations,Myanmar,0.00014134515145163812
2171,2018,Cereals and cereal preparations,Switzerland,0.00013914887856880364
2172,2018,Cereals and cereal preparations,Benin,0.00013818882751918
2173,2018,Cereals and cereal preparations,Ireland,0.00013482977385816173
2174,2018,Cereals and cereal preparations,Morocco,0.00013438213909182714
2175,2018,Cereals and cereal preparations,Mauritius,0.00013262295393071038
2176,2018,Cereals and cereal preparations,Senegal,0.00013173181172957042
2177,2018,Cereals and cereal preparations,Cambodia,0.00012944270808045588
2178,2018,Cereals and cereal preparations,Nigeria,0.00012722859598239802
2179,2018,Cereals and cereal preparations,Estonia,0.00012364550374922506
2180,2018,Cereals and cereal preparations,Rep. of Moldova,0.00012082566359055434
2181,2018,Cereals and cereal preparations,Cyprus,0.00012019083545058043
2182,2018,Cereals and cereal preparations,Guyana,0.00012018779062116089
2183,2018,Cereals and cereal preparations,Belarus,0.00011965126092268497
2184,2018,Cereals and cereal preparations,Lebanon,0.00011875870173269614
2185,2018,Cereals and cereal preparations,New Zealand,0.00011602748491671082
2186,2018,Cereals and cereal preparations,Slovenia,0.0001152852226898451
2187,2018,Cereals and cereal preparations,Kuwait,0.00011323174548833135
2188,2018,Cereals and cereal preparations,Norway,0.00011278352793370082
